gene_id,Sample_1,Sample_2,Sample_3,Sample_4,Sample_5,Sample_6,Sample_7,Sample_8,Sample_9,Sample_10
Gene_585,-1.0878719646028578,0.7158207389204199,-1.0653899173335915,-0.3880445595360328,-0.015941145011680348,-1.2493952461163211,-1.2028490076464051,1.158785508571704,-2.1444834689925902,-0.34843005198346755
Gene_586,0.24767196599669758,0.5050395004937694,1.4121860840594747,0.7673644702777798,0.269241717236985,-0.1453627158922919,-0.3800203733476064,-0.3155448506612323,-0.24583632682269868,0.4157217645529813
Gene_587,-0.46686688504702134,0.8037849252368402,0.2129327294702471,-1.0775382937832025,0.019780490408217173,-0.04917429344292207,-0.29049365164787616,0.3894556571525887,-1.626255845659366,-0.37658028789143794
Gene_588,-0.130876570144887,-0.5036034596201339,0.26190844430800453,-0.38787663312198695,-0.37665968417562734,-0.08884907273545496,-0.8869193053380212,-1.2159166900389988,1.9196322349086548,-0.4959100912780955
Gene_589,-0.13805858896585183,1.1537754921312406,0.3044438763994275,-0.7323751411022009,-1.8336859120303297,-1.5075966728865964,-0.9909974855568808,-0.4855533705380709,0.5797333568973514,-0.913928507646788
Gene_590,-0.9329088924838949,1.0980864106687522,1.7575312534473504,0.46757290367453236,-0.1603639187477613,-0.17729410220568054,-0.9851814250973109,0.9736493912389057,0.05042254755480512,-0.9784287726886588
Gene_591,-0.6063207513504829,0.9583015895782988,-0.8188686160741149,-0.6710167748396875,2.6104922486312847,-0.8364125733310174,0.2957503105010318,-0.35854440220528366,2.532741365286684,1.2136237094905713
Gene_592,0.28683744803860267,-0.8900820358742343,-0.9024240556179576,1.6730225330576691,-1.4077548350584934,0.5239215702381151,0.5159706566221685,2.1764298401616697,-1.5264086299277824,0.5090121864579095
Gene_593,0.5551521495776538,0.49238176312145226,0.28769610953430985,1.4907981421266419,0.03548241149527616,-0.6784625038153531,-1.5210342571047908,-0.1727880447419686,-0.4994120236848009,0.9281804365515484
Gene_594,-1.355073142951843,2.1995171475493724,0.0026996007624842866,1.0554017894818561,0.9647012058165881,-0.9640827094051836,-0.06925903003876048,1.289452960980774,0.7799247928700993,0.2982887103850946
Gene_595,0.5262606680083144,-0.6136384396832815,-1.6770126330066895,1.4237780487085818,-0.6320438920037647,-1.1363816900081878,1.717036737666365,0.2511654059585094,-2.0221241956351803,-1.205332765570393
Gene_596,0.15218145393466592,-0.5817048658815733,0.40298891620458066,-0.2900816803823612,-0.41865088644327275,0.4061558264610801,-1.32946704084002,-1.4057403514040567,0.7497987949047642,0.12081851169463736
Gene_597,1.284980890828321,-1.1620022074280705,0.08806240215470768,-0.9960154403199774,-0.016319802180543904,1.3546986514450448,0.715615057147629,-0.6080769409028741,0.07479613978391138,-0.21886276790146367
Gene_598,-0.8452480742141779,-0.6397676031317534,-0.7943251562801528,0.9844547606927011,-0.23588682437941003,-0.2554625881342231,-0.4688505362596911,1.9534682235143674,-1.4352468476409923,-0.6043975916528133
Gene_599,-0.0591093011237293,-0.14053974852618062,0.7500196982172029,2.5428517272654885,-1.7760738891368635,-1.142385740444739,0.00023966295395033837,0.4219765719926255,-1.1521704764526028,0.2805608415837697
Gene_600,-0.7177466202295155,0.4615344971949516,0.008300391780476446,0.3525787818499831,0.5324950457740226,0.6567687730048835,-1.4902574350988669,0.20083129879309577,0.9948278083627878,0.40020729789345805
Gene_601,-0.7590680593024228,-0.012234145763996802,-0.11161610238256581,-0.08286469200578475,-0.2604004355216583,-0.1925043832651242,0.5709178384135596,-1.611469337534334,-0.4891454787590388,-0.7969936699936223
Gene_602,0.7771271457029305,-0.312828525677631,-0.4555664498080442,-0.334535924685536,-0.5330515538916014,1.2813592517618428,-0.1236781209233966,0.8416240259632332,-0.3127728198698325,1.4008963316960668
Gene_603,1.1412661499875758,-0.05736773980483585,0.6412871786463704,0.2186709329048191,-0.02203101485137497,-0.30080188698975296,0.05139877463648322,0.0016977879369093972,-0.7261667562299293,0.3830589506594775
Gene_604,-1.1776025802886827,0.18838210804581032,-0.8260406700588468,1.3672740851498284,0.7404810820329191,0.30204052374751333,0.6114030133938726,0.600898436945205,0.6611433413579391,-1.5935161385410879
Gene_605,-0.5610201238069188,-0.6280084040478723,-0.7252486405016101,1.6184893812260612,-0.03309168962050351,1.0027290571630583,-0.13955421591916084,-0.7053583850149492,0.05165961442595374,-0.3986674306217097
Gene_606,1.2767354242918305,-1.6197011630730846,0.8319914579224937,0.07777612542239616,-0.1466221125354411,-0.12241474908740581,0.39726980749045726,-0.12614160852763953,0.960685596617827,-1.7888005600785062
Gene_607,-0.5313789629306123,-0.853300538931183,-1.4615184346632375,0.23664753148107553,1.4210707091574621,0.4088544425043664,-0.3464631206282408,0.802301173352938,0.5256631824237309,-0.9268452386071082
Gene_608,-0.6103990357434519,1.8333694490221235,1.3066929176755437,0.40974539988248837,0.8781506471794448,1.1844930467332018,1.2479450833395207,0.9009573320694259,-0.7566552776333236,0.1957320980221439
Gene_609,0.9326020163063482,0.19841069820752047,-0.09996434397782503,-0.4578787201715913,-1.4470429486213106,-0.6300174739521104,-1.2220362287051483,0.276478164475277,-0.5470285643114555,-0.014204885501189344
Gene_610,0.24348566922531137,0.307394089514598,-0.4914985173507637,-0.37332007809298107,0.06592314879774848,0.06582272646457166,0.8138965486968655,0.09495284598549077,-1.0636660785861975,-0.49586132633091656
Gene_611,-0.7196571212782816,-0.37421834388144704,0.5445993171583238,0.6741288504644839,0.1983477363903934,-1.3518398093293722,-0.6719092092806557,-0.39959012637391084,0.566868467414365,-1.4460797899934863
Gene_612,-1.087078414022027,0.5230651224119294,0.39707570980322465,1.451428658273243,1.9089143242553528,-0.9231712408278502,-1.2094129786238046,-0.8536984498762356,2.417177285118417,-0.5761262207354803
Gene_613,1.2723463894734828,1.2832102073435399,-1.9487047519157548,0.2929961348262859,0.15291651458961705,0.961815578428114,1.3248951221572705,0.9416545414889995,0.23315105162072255,0.7302422101319308
Gene_614,-2.496412224394459,-1.369647248070996,-0.6655863110149721,0.2822241133354067,-1.2706338580358105,0.3595333461637755,1.088734262381245,-2.093955747040954,2.0347789029269467,-1.0167639545988139
Gene_615,0.6424201361814423,-0.951904834295488,0.1660715444134022,-1.9569884637048942,1.1209018858627058,-1.3707543544709897,0.39557315715440167,0.9824646275689792,-0.5546484381053021,-0.7129952860398532
Gene_616,-1.7546004688484103,0.1744776734895699,0.1517112552156597,-0.9265023672156372,-0.007303068606614743,-1.4043463246718744,-1.2945918190962251,0.7349348007644801,-0.1568550034755303,-1.2290341064376715
Gene_617,1.117262119490445,-0.1803282630486674,0.32999516303476195,0.48346336340820956,0.008862865254722187,-0.15760629845387922,1.1353369251132508,-1.3866289539984267,-2.048766197563189,-0.7160117280940796
Gene_618,-0.5737695888225367,-1.6927735537468152,0.43425069489347734,-0.2068904875579341,0.64903922014259,-0.09190561297477262,-1.374530513899801,-0.7358321410985194,0.09149511013607711,1.3805842833736144
Gene_619,0.03446405909873405,0.08461834844291287,1.1242685084998734,0.42500771151178013,-0.09689526999879566,-0.7335118732970476,1.9588311714025153,-1.1277191088218053,-0.6220339695675235,-2.043811199253398
Gene_620,1.8786109716895851,-0.14534798855045855,1.0854083766885352,0.13967642538847957,0.6263250647750284,-0.41058000437434655,-2.916287247387135,1.0033449175698386,-0.09900840463929686,0.22958625334550373
Gene_621,0.24297522377181,-0.590247192389519,0.7911373948212973,-1.3222372457361193,0.09174918994155434,-0.6539494226152806,-0.05432827319677599,-0.03362345315366389,0.5507779333427877,-1.5792438788837306
Gene_622,-2.255291650195672,-0.25334194674990973,2.2556475489643075,1.6097238674536896,-0.37266234403388176,1.104874413504757,1.354803862381487,-1.1125371259919006,0.19971899981515284,-2.3213349564458183
Gene_623,-0.5445949504007971,-0.8235087775646591,0.47162545920401194,-0.41370034160057234,-0.45966299689116025,1.269827522848259,-2.06194003288701,-1.3774162011538762,0.5741556111566636,-0.6225449890474285
Gene_624,0.38335116345957737,1.1473331679481917,0.7966039925889314,1.2634757194367676,0.11995683232662435,-0.9334621777424217,-1.1765881813228487,-0.6435787042311131,0.7566243552664866,0.3208198188164889
Gene_625,1.1649244339420932,1.3260746026011252,-1.059163575747476,0.8140453618337551,-0.30957471628690303,-1.138994033306312,1.5780195212565573,-0.20441129055088744,0.9009194473628798,2.115071265202566
Gene_626,-1.5372767750312297,-0.008393131322582266,-0.8429571144256447,-0.2745077634418434,0.183279788353132,-0.796264671688708,0.6548141736775065,1.1218550259269806,0.5270593621641723,0.5540010270988247
Gene_627,-0.23660137904589446,-0.6939240048635469,-0.15579989533749927,0.037599028753785776,-0.24803674567159342,-0.0128111518663693,-0.8759732962177182,0.9032278118207115,-0.12766581658570264,1.6326749600423631
Gene_628,1.0745865150607268,0.9480097187964486,-0.46211211316710443,-0.33218031609029675,-0.1302232329364201,0.38504178064213895,0.45840675247398305,-0.32168987256302856,2.0857963089215756,-0.49602130250770754
Gene_629,-2.5608133020151698,-0.8794420268801947,0.16270056287796886,-0.3405132942171045,0.5121843609874536,0.04506988197356152,-0.2828558943207686,-0.9667402649055434,0.8112045818007746,-1.1902438547365564
Gene_630,-0.8186519297328901,1.477569585895323,-0.33709758662170497,-2.27598864423433,0.7647245468533329,1.6540208226790793,-1.4041443783156924,-0.07365552862868846,2.1636082342478176,1.398446186005453
Gene_631,1.7307224643887,-0.558739681119401,-0.3846352841665329,1.3069259242161457,0.23961876325772483,1.2800968652458402,-0.2811041578545373,0.9064059308785054,-0.5257036234008979,-1.0198712436144992
Gene_632,0.182573286696271,-0.7340501387013383,-1.5009018888581656,-1.6241807047305301,0.5892568152865599,-0.06099300301569631,-0.8975777687971794,0.15741236745236598,0.6348391747165566,0.43029950529200023
Gene_633,0.4996033420292534,0.4836642989858274,-0.5655778521525592,0.6360857125819875,-1.1492217299133933,0.3207426618355593,-0.8529368734788859,-1.7696402713133619,-1.753133583540623,-1.9211991772249692
Gene_634,0.5434610220979963,1.2820068506438163,1.2486287712127273,0.6589345820584235,-0.1749145154066915,-1.4410700453087182,0.4452818029145992,0.7688579785848032,-0.12615411195799264,1.0250697824439088
Gene_635,-0.7758657055612745,0.881513268587178,-0.4033504845522287,0.729642061957196,1.2674276352311264,-0.9281670511180218,-0.4514441552787916,-0.6309852939448074,1.1301854782655387,1.1039422693220289
Gene_636,-0.3048929456077375,0.6130065597216827,-0.4847859051579354,-0.7835661285698273,0.5235459406563181,0.6075452392635875,-0.9614118047038993,-0.061295892642249404,-0.2286074698344977,-1.8841474178417739
Gene_637,-0.5266294188390656,0.14807445246154174,-0.7223748971426102,-0.8377426617723589,-0.009610697904149795,0.0026829237484691615,0.18448680106374638,0.0024408171019219636,0.7401890565871582,0.738282300509822
Gene_638,0.838033036222526,1.121278087146077,0.9827670959186875,-0.7004363774221123,-1.2264864859139446,0.6600115307472576,1.3512949869745772,-0.6729582781246072,0.8042261577689539,1.738285910661998
Gene_639,-0.13356990684130832,-1.3258113639761717,1.403070199038242,0.6321144288672291,0.2070810204978279,0.7532758946043111,-0.24744204707070067,1.5607291136972774,-0.06257300468264433,-1.870839728100427
Gene_640,-0.392319724006639,-1.9085831205650814,0.06367065126498855,2.172790833903276,-1.168780611667897,-0.5069994221053257,-1.4629272408456133,-0.10714359435021845,0.21832638010103275,-1.9611697218153756
Gene_641,0.6997849962688956,-0.23199440674703273,-0.1908423367494053,-1.0604326876249168,0.08396320813473608,1.6119831326768341,0.810312319713577,0.8586849676921366,-1.3034695450226732,2.4023800040672065
Gene_642,-0.48987483894407124,0.6143961135937447,0.14451408424761347,0.15483691223709595,0.8876141391025759,1.0747734901248494,-1.580224463998345,-1.4212697178743616,-0.12744656629403975,0.503012613817231
Gene_643,0.053405647818856525,-0.9300708888044965,0.8162962541695761,1.5436934327702752,-0.13039727019187192,0.5070675822582026,-1.5739570489404087,-0.35928201233105467,0.6626095504178112,0.11731625879017626
Gene_644,-0.80213821299408,-0.32162374561191687,0.8620717203820412,-0.3011829340508869,-0.5470806960070563,0.40383958639822765,-0.06574181165222193,1.019230984172918,-0.5308456222708604,0.40786038163573124
Gene_645,-1.248014796048746,0.14078878840422393,1.4132169900164318,-2.1807317557708337,0.4407181296639976,-0.3570909847941329,-0.04628856936046817,-0.3520427977737952,0.03384910183405659,0.5029650461070588
Gene_646,-1.353269676288366,0.5541625846438905,1.6033845607504769,-0.24167365450915784,-0.5779562503387298,-0.19998083464657218,0.2567219658476359,-0.7559463949074249,0.5801262189968017,1.9612080638531046
Gene_647,1.6736979090206887,0.9641853663932515,0.9442361813467967,1.1734485352881228,0.02295712348180483,-1.4213967927743472,0.9894463362852174,-1.4860742868761687,-0.5574579818596176,0.5315895869555993
Gene_648,-0.8516729733235109,1.938033044139308,-0.42015582246572597,-1.2475737948117334,0.29617932594459456,-0.7434833048612763,-0.4147062082931288,0.5322893727404033,0.7856123815670836,0.5581825312340503
Gene_649,-0.09580549753086193,-1.371672190353107,0.5217465112247051,0.0968212399396155,0.11913735822178069,-0.6420196709273244,0.23268547450784322,-0.5866588592752803,0.2518911374344791,-1.7775011718196423
Gene_650,1.5756972885791352,0.2092648547543218,-0.3999428010581441,-0.35104512620139156,1.2922552495121475,-1.0035071250192804,-0.5748854105203682,-1.1684036215676437,0.1341595709584399,0.5677253222200799
Gene_651,0.2268083788360767,0.4811516014532477,1.06472064182687,-0.1344671453643922,-0.879903302348456,-0.9191051298698723,-0.7896225197387493,1.1631050512020686,0.7415515545348851,-2.487118450275679
Gene_652,0.2541149306501825,0.4950541029397426,-0.7166078330459938,-0.40887500792938536,-0.9801828080212465,-1.2375931471829225,-0.5177891440641472,1.6112513798106467,-0.6806644040740093,-0.2395884240201977
Gene_653,-0.9016679232667818,-1.9489509057295051,-0.17885982758294208,0.9373310108899383,0.4046073014470755,-0.5243938917235581,0.523854758990113,-0.4033353660204461,-1.3328992607694674,-2.154614562965041
Gene_654,-0.22503851318129625,2.3115469675770735,-1.1881942458537198,-0.7536285481067729,0.9081800343270147,-1.042909222724059,0.15007504469308075,-0.9537264295730685,-1.5211056369579186,-1.24782465171624
Gene_655,0.02747835229548888,1.8345421381235945,-0.169266821298539,0.9025759419000315,-0.8425850087726429,-0.0169150961882625,-1.3354026415187463,-0.24436644864455456,-0.5166902003801875,1.1801619723183108
Gene_656,-0.27036557374822573,-0.06915374543464568,1.1901573083355823,0.6692035573976441,0.7081187840145621,-1.4340129542415345,1.2810441679357931,1.4512694914700197,0.9914394322967367,0.6898859208005783
Gene_657,0.4349471647809496,1.516064000701002,0.019860097161378796,0.991894675052163,0.7569830678180418,0.4179720307035077,1.0610666603369223,0.11283319666237157,0.9313634478065203,0.8265934681147624
Gene_658,-0.213685306003192,0.5381021214421772,-1.5537784286572829,0.6470058985033251,-2.551584170179633,1.3214474519175798,-1.4397373955586386,-0.21034662330914097,1.2250129067532665,0.5201330447935284
Gene_659,-0.6007251720310031,-0.36953648430763064,0.8500422808940826,-0.8147730157129895,0.1651392430483267,-0.6120374783776433,0.49227427699505305,0.5218992959631028,-0.3732237785496172,-0.8914821640154361
Gene_660,-0.5556674876346639,-1.2721605357142558,-1.3918267024450788,0.9067167728265706,0.3923676366668083,-0.6800055170359786,1.3478152769433789,0.6044472371969222,0.4734283756890878,1.0735069858275683
Gene_661,0.9659306303971247,0.6720057570635196,-0.07126358441656201,-0.0065794191150044465,-1.7426175122097247,0.3203224931537544,0.5873201041516578,-0.05689085454155968,-2.069587104928182,-2.126980132716426
Gene_662,-2.219517403155901,-1.490715131494333,0.165490573574065,0.01249245309026025,4.933033320080781e-05,-0.3428527370494831,-0.8179934900869671,-0.5387371563900161,-0.18666264681025457,0.6869216122894342
Gene_663,0.7550143970893803,0.08139527502124076,-1.8398350236412213,-0.1788786574138939,0.20455882758958197,-0.8385097672219292,1.9559905995346538,-0.6425076794771374,-0.371202981509733,-0.29752003461733734
Gene_664,-1.2939005543423776,-1.7601904260202175,-0.5652022861808399,-3.007895367179815,0.16965616708889925,-0.4598849351957763,-0.6451721041366738,0.4156587707433189,-0.7474117256440647,-0.9299641507568387
Gene_665,-1.7710351691353146,-1.5079187674501697,0.9588228968553703,-0.7195401975713372,-0.1642252088923148,-0.5419028947243502,0.6143470526760706,-0.8881245100536771,-1.0034139779956357,-1.6464790093920163
Gene_666,0.19749503111503738,0.7408031943261028,0.5371117737616721,0.9406028384506532,0.08216528841407515,0.5281119735354132,0.8292970035097711,-1.0670269564228985,1.153903503509362,0.42200897071484206
Gene_667,0.961909577478547,0.7366071119941854,-1.593258005143545,0.7455645008919785,0.24447548901879756,-0.45846099613131613,0.5058410888466358,0.614705083569346,1.411588253251214,1.7408416939947078
Gene_668,0.520633659575206,0.4694485093493466,0.708525345308117,-0.5404836126072413,0.9675026150426117,-0.5800797288745124,-0.19960176591063172,-0.5544721546619505,-0.7554266058264757,0.9671051022623103
Gene_669,0.10103722146095641,0.465352567921646,0.4862692287486252,-1.063585357336085,-1.2997772587864909,1.7383849922797499,-0.7541138294256201,0.3239908983225506,-0.17331243426660556,-0.06693339371312551
Gene_670,0.6537692672083747,-0.9320523029686731,-0.37102013238651166,1.2517003630372128,-0.032382514057356454,1.3495724027814857,0.6419607748856136,0.7413777718431726,0.3405913022569475,2.865620975094469
Gene_671,-0.7017311581220053,-1.641725276140062,-0.8529423112590432,-0.23274113644779143,2.559980729967986,0.7674623129406779,1.1179133825326881,-2.1666456276387014,-0.4458148477875791,0.6502690202891434
Gene_672,0.18840305168312538,-1.570031811227238,0.3899369439459721,-0.7373530770184307,0.34118099685810027,-1.3153654660473142,-0.03930979751256182,1.2982870140003395,-0.38341563645534504,1.402271819907704
Gene_673,-1.181679624993322,-0.417462426208748,0.4604848782763475,-0.6541098917639924,-0.3296485342361102,-1.1813903839412452,-1.683666499522713,0.3215884989382057,-0.33452867051045077,1.1676403370878345
Gene_674,-1.1393745497746004,-0.4364136286205293,-0.7152581607104629,-0.9602171917185017,1.3275101436760222,-0.99363821199569,0.00226239328995381,0.17120940370385357,-1.0119087564067013,0.8107900500839356
Gene_675,-1.1387965880142494,1.1294539148464722,-0.6726414611949619,0.41681279798920584,2.1489959603952737,1.0036052811107867,-1.2849516767645968,-2.5732690774457674,1.3900776005286688,0.21203167116175986
Gene_676,1.541129581135561,0.8357524481991733,-0.02487594453777393,1.2357961227494005,-0.3621195539518878,1.7295492727224349,-0.46519033692330614,-0.41021678405625855,0.5853838741499666,-0.310673246937077
Gene_677,0.7695878885479981,-0.23514290423781029,0.4562653700355322,1.2721775796951247,0.12744390424946933,-0.21570805912473937,-0.228314300093768,0.7917692905873461,1.14333683125059,-1.8035176008403933
Gene_678,0.6511250215845962,-1.0435653818596107,-0.47050396355289914,0.031803322895381195,-0.016643254696474867,-0.13200963456590342,0.30847718462350493,-0.5645435954781806,0.5450564509203791,-0.18802430085370442
Gene_679,0.34711492942970074,-0.4587828909703927,-0.8634898160433959,-1.0343087621878055,-0.36984329850058195,-1.0178466816589598,0.943080585671318,0.4637523194139892,-1.1594049369653199,-1.7363219551479097
Gene_680,0.8274329539076929,0.6090632471814346,-1.3078218031858262,-0.580369612292135,0.6659329922172325,-2.4633881380690004,-1.033328972295057,-0.601142345019731,0.7769401163808309,-0.2978544196611495
Gene_681,0.7824148655178377,-0.7356181556988348,0.4088708756062957,0.16612388549611226,-0.8329704831950976,-0.46227856052953087,0.3507565668611626,-0.003590199240368851,0.42960985362645737,0.8238870005648936
Gene_682,-0.2315399148407896,-2.741489116749022,-1.1709639692821439,-1.530029174871837,-1.476787779590156,-0.15952372743599028,0.42086289703687674,-1.2692445861074113,0.7324975600433941,0.7979413528702621
Gene_683,1.9644939542397302,0.9278241615934959,1.0314550432816554,0.17522142936746574,-0.9395328166355469,-0.2807370752937061,1.0501738417719253,-0.18269256433659223,0.1933766850863236,0.866061671498368
Gene_684,0.12209593189674596,-0.24037588142252814,-0.6417748479773062,2.0331194371326213,0.3548907965852792,-1.1233395249415095,-0.7149349871941206,-0.02878604694848639,0.6293082280301044,-0.1465964456514663
Gene_685,-1.5196194338680558,-1.905752475088344,-1.7881830303940158,0.5062514606558464,0.16765407585365938,-0.7060522687756358,2.002711851836447,-0.053863080956825,-1.6399326205928715,-0.15309616403368012
Gene_686,0.4230213209160657,-0.5100456880735638,-0.18896596643476518,0.6047763813257554,0.19940016438563438,0.6291724901824884,0.7065382331082471,-1.554924278442841,0.5668509515112289,0.6110107419977737
Gene_687,0.23913041547660388,0.3206639473981822,-0.9071867787293227,1.5253247604603686,0.5747285026735075,0.6737135092350072,1.3837979823105646,0.8492527298288444,0.8773949665417491,-2.4416561177092926
Gene_688,-2.851142095675965,-0.15091537896782775,0.2501935908193848,0.3347019751748162,0.2817633358436319,0.28554271045965285,0.13267663448283037,-0.7546617053714567,-1.4102858450127216,-0.13714028406387
Gene_689,-0.6420011240854505,-0.42738405650467215,-1.678515701774758,-0.18397543971830976,0.2454006555020722,-1.448158985975361,0.42418815509724905,-1.360161664657076,0.4810822259507626,-0.805911345407057
Gene_690,1.037301810072411,-0.775028344803354,-1.0580163796777236,-0.05078846867707679,0.336334896481383,0.9341736991199855,0.5757613759172029,-0.990920069862344,0.2404677943600266,-1.2230157471072707
Gene_691,0.9757492877381139,1.3198397289462607,0.10610633904093092,-0.3144684323715758,1.5646592866018818,1.3308702746472223,-2.005320364586976,0.4528462708257506,-0.2550135146637959,-1.551934953782743
Gene_692,1.5441166970672588,-0.9466688708970443,0.8586677126907463,-0.6750698200600318,-1.2934814535470234,0.048489910781514385,-1.6891970681907282,2.008814158872188,0.6028013614427863,-0.6454397035881012
Gene_693,-0.18141241561766205,-0.9879144890768301,0.2476529451557613,-1.4416453081313467,-1.6053661677618718,0.18950160803479035,1.534159866466103,-0.9471196068751521,-0.7768308692913902,-0.4756280625790226
Gene_694,-0.6243690810302709,-0.3657624148420021,0.35779470618767384,-0.33485689692837634,-1.7590359324779417,-0.42913866638158776,0.3111861850670952,-0.8656683994895106,0.4428597220641164,0.9099147852008301
Gene_695,0.24191901300346486,-0.8858431753888897,1.3994355892742514,1.0272262736256876,0.19350857640297614,-0.42052624830538465,0.9947041465576848,0.28276825056666327,0.9583642270942785,-0.3113730013103842
Gene_696,-0.4491562963550157,-1.7079705756070054,1.5626594424225961,1.2824208613252408,-0.6393692434239339,0.13692927286721246,0.6652834776957157,0.6279686743940319,0.2888792792792801,-0.4769617744302527
Gene_697,-0.3192499684696828,0.0025523846249854948,-0.3806998881885568,1.8863768334363553,-0.138832165224917,-0.1598960661830538,-0.33339409334244346,-1.1474275069045459,0.8299371270318219,-1.724562683888227
Gene_698,0.3414476218633242,-1.3167320826082582,0.4493407392505214,1.0545593404417608,0.6155329803466741,-0.755777103836421,-0.9962202940753584,-0.10244062771203075,-1.1456015233008996,-0.7659740094362942
Gene_699,-0.4498951640134135,0.5658602042014782,2.1711273234513655,0.1697100168321634,-0.6230188557879459,1.1458104149743864,1.021839458823177,0.7962000726786137,1.0482117139849723,1.830263595377862
Gene_700,-2.4794761171217115,-0.11557674509444603,-1.1391349279180953,0.5287574732486453,0.36701142900725103,0.3830000596680734,-0.4817315604894688,0.3171080490700902,0.48512853732866745,-0.42071171132496943
Gene_701,-1.0848248493149393,1.4919438836393941,0.8200984404773951,-3.7406079943997166,-1.1498505381596593,-0.43421061312364556,0.6954206105033781,-1.988229973866005,-1.2818336150861518,-0.23841253883062138
Gene_702,0.1609363681129478,-0.683328064852023,0.304318570293605,-0.5475760062751155,-1.5265976538043067,0.305415765739636,0.6546351059702801,0.9657996066309105,-1.2532314825627977,0.5530972754449155
Gene_703,0.3590670378524442,1.825348784840744,-1.0333854535496423,0.09315222524333838,-0.0425567283020199,-1.6425192494837708,1.3668062726867924,-0.90530310064654,-0.8301210791374675,-0.18876183497196083
Gene_704,-0.8225788342197305,0.5849765235811416,0.006670661107550003,-1.9943606738362758,-1.7908106491173164,0.4730789380961621,-0.742854297506416,-0.06735612606275017,0.3286813029333472,-1.128090010988547
Gene_705,-1.3019553349817108,0.6241120773787543,-0.404413687426076,1.1963180276021184,0.6214622989443498,0.3456455343121409,1.925210085376391,-0.5696555173349662,-0.472328728405327,0.6394112149986886
Gene_706,-0.04677666049016724,-0.7102265640962183,-0.6542181188667328,-1.3201947549356348,0.09822787931597197,0.6930979866477771,-0.07022476337233845,0.7807523529921327,-0.05732523141041009,-0.29316016269732215
Gene_707,0.3174291620944641,-0.23750768798582908,-0.05986936362456679,-0.09188827711649938,-1.3120256582639362,0.27826969920791117,-1.1367970584788594,-0.3803050642410047,2.0880331263930625,1.0876244806623219
Gene_708,-0.7177013881994982,-0.9625486256091802,-0.3754231811365771,0.21623625243673592,-1.7920942216310007,-0.40206335183723885,1.1708706561852764,-0.3059695827175604,-0.9708394696883245,-1.2168744396619284
Gene_709,-1.2310389239972102,1.2757881167594112,0.2236806216366282,-0.06734092573856824,0.846930008171248,0.8062168511940865,-0.07959392534917785,0.5284973660243582,-1.2550353311660396,-0.0977471938340644
Gene_710,-0.12298849990281177,-1.3990515439706368,-0.39531684082180657,1.9891437555376015,0.4387017845931466,-0.09977293704958125,-1.0906954200878178,1.7390419432864648,1.0088388730976572,0.6564322308920729
Gene_711,-0.42260731749895636,-2.249575901859163,1.3414812553800954,1.3832030201279302,-0.012285928190993967,-1.314863573717049,0.36126035622977093,-0.21039933046041437,1.585792745175096,-0.02099646517385047
Gene_712,-0.1228936655358241,-0.4732143113558915,-0.3465319192094234,-1.104861328191369,1.0309617854531594,-1.2758644571026463,-0.12418412525345011,0.33043936335549573,-1.6106944549648567,-0.5669311480464578
Gene_713,0.17026634606807411,-0.06413628220229613,-0.022868088186553226,-1.3907414980513018,-1.243312662514483,0.6231421732390634,0.976261098412255,1.1536545812176262,-0.05240806514199816,0.6013097415907313
Gene_714,-1.5532613849037982,-1.289270654944528,-0.36898347446528196,-0.10828050768821745,-0.45843526660716993,-0.3182603322848193,-1.2410235305913886,-0.5962177097733357,-1.3633943543368707,1.1430419703240764
Gene_715,-1.0662007078050526,0.6754362474639497,-0.06183338853511023,0.5198626244140037,0.05030886576207849,-0.486175557517324,-0.42679509405797095,0.9609304005986993,-0.7594079974335854,-0.290111624956377
Gene_716,1.6814688537261522,-0.2996224828114468,0.014399453754350418,-1.7261209677283895,-0.2518661640512783,-0.11423438443313227,-0.2861712272414621,0.44941791328990227,-0.13435019556945474,-0.7390276851449187
Gene_717,-0.47772359215395904,0.4386017486377988,-1.3065629802581686,-0.26219200756586347,0.09604036275410373,1.3376245438704317,1.543431534003578,0.488648377056907,-0.09007302943926086,1.2077396411045058
Gene_718,0.9746601306456589,0.3881781085850384,0.8156567418317334,-0.382627041845123,-1.4019079170620583,0.8336840750165546,-0.25673410550707365,0.048114865733294154,0.14021329549910386,0.9417137894199618
Gene_719,-0.6633148410888665,-1.4555734347925733,0.24718791978915844,1.1917797056114037,-1.389292096506292,0.17589444294361745,0.28358597256350515,1.800726371427825,0.529947820850685,-1.0969140072947818
Gene_720,0.42174851397060215,0.13115074553636233,0.3437574492519055,-1.6753939027835039,-1.175512589219398,-1.0424433747285902,1.8370597213549098,0.04823385632199861,-0.9276579171310176,0.2540899996598839
Gene_721,0.21604739246539667,0.4371545988958689,-1.0974627464588842,0.2447062789240719,-0.41263673739841406,-0.7294401242690101,1.2667569567429282,1.3523639393429383,0.26933309702063285,-0.5300686828209045
Gene_722,0.11087337955142493,-3.488286324971237,1.5006403498503544,1.5845105364277647,1.5435627702342158,-0.8482903200244212,-0.019114011154821257,1.2746437189339577,-1.4352072962254012,0.2218569923962321
Gene_723,-0.4648881445665964,-2.1434020784253063,0.5347581283647375,0.1997552842659041,0.08983022007839062,-1.1228842883640624,1.1581249683377632,0.39480644124834624,0.4453655461763209,0.9522648506934165
